Team A Rounds,Team B Rounds,Ping,Kills,Assists,Deaths,Mvp's,HS%,Points,Result
16,6,82,11,5,15,2,36,29,Win
16,4,84,19,4,10,2,10,42,Win
5,16,86,18,6,13,4,27,47,Win
14,16,83,36,5,21,7,25,89,Lost
15,15,0,25,3,15,3,24,64,Tie
16,4,88,22,9,9,7,18,53,Win
15,15,91,20,5,23,3,30,53,Tie
2,16,89,15,4,11,0,26,37,Win
10,16,87,15,8,22,2,20,42,Lost
6,16,207,13,5,15,1,15,31,Lost
16,9,0,7,4,15,0,14,19,Lost
16,12,85,22,6,20,1,17,54,Lost
5,16,200,14,7,14,2,28,37,Win
8,1,0,0,1,3,0,0,1,Lost
16,10,0,1,0,4,0,0,2,Lost
12,1,89,18,2,3,2,11,39,Win
11,6,198,10,3,11,1,10,30,Lost
16,12,387,8,9,21,0,37,32,Lost
16,12,103,15,4,18,3,40,45,Lost
5,16,92,9,3,14,0,11,23,Lost
16,9,185,11,4,21,1,36,37,Lost
16,7,94,9,2,21,2,22,24,Lost
11,16,90,19,6,22,2,26,46,Lost
10,16,90,23,5,19,2,30,67,Lost
14,16,92,14,5,19,2,28,37,Lost
16,7,95,10,9,15,1,10,31,Win
9,16,223,10,3,21,0,10,28,Lost
5,16,93,12,0,16,0,16,25,Lost
16,14,88,20,7,22,3,25,62,Lost
4,16,88,18,3,12,3,27,53,Win
16,10,95,24,4,13,4,16,60,Win
16,5,98,10,8,14,1,30,28,Win
16,7,94,16,7,18,2,31,45,Lost
12,16,95,23,8,23,2,17,65,Win
15,15,90,21,4,23,2,9,55,Tie
15,15,89,17,5,21,1,17,47,Tie
16,14,93,34,4,22,6,32,88,Win
16,10,97,16,7,20,1,31,41,Lost
16,3,90,20,2,8,3,5,46,Win
16,3,95,9,2,17,1,33,24,Lost
12,16,87,18,13,19,4,27,51,Win
1,10,92,11,2,4,4,9,26,Win
16,9,0,9,6,17,2,11,26,Lost
11,16,0,23,2,17,3,21,52,Win
16,11,87,28,4,19,6,10,68,Lost
16,7,0,3,2,7,0,33,8,Lost
7,16,121,19,2,19,1,15,42,Lost
16,8,0,7,0,15,0,14,17,Lost
14,16,86,18,5,25,2,22,49,Lost
13,16,159,9,7,23,1,22,30,Win
11,16,88,11,12,18,1,45,40,Win
12,16,97,19,4,19,1,10,51,Lost
11,16,152,25,6,18,2,28,62,Lost
16,7,164,15,7,13,2,13,37,Win
11,16,141,14,6,16,1,21,39,Win
16,14,140,27,7,20,4,37,65,Lost
7,16,87,10,3,21,1,30,23,Lost
10,16,87,16,6,21,2,31,40,Lost
16,5,79,13,4,15,2,23,31,Win
12,16,82,12,4,24,2,23,30,Lost
16,11,83,16,7,23,1,37,42,Lost
16,6,80,16,3,19,2,25,41,Lost
15,15,79,28,5,20,4,25,64,Tie
16,2,85,7,5,13,2,14,19,Win
5,16,0,5,3,14,0,40,13,Lost
14,16,82,19,7,23,4,36,48,Lost
16,3,88,5,1,16,1,0,17,Lost
7,16,109,16,4,15,2,31,36,Win
6,16,87,11,4,19,1,9,31,Lost
8,16,101,15,3,19,3,26,45,Lost
16,10,85,23,2,17,4,4,53,Lost
12,16,103,26,8,19,6,15,63,Win
16,4,102,10,0,17,0,20,22,Lost
13,16,154,22,4,22,3,18,55,Lost
16,6,81,17,6,12,3,23,54,Win
16,9,81,22,4,17,3,22,52,Lost
13,16,0,10,3,22,0,20,31,Lost
16,12,86,14,7,20,3,28,40,Lost
12,16,82,14,4,18,0,21,39,Lost
14,16,84,19,7,21,3,31,51,Win
13,16,90,14,6,24,4,35,37,Lost
13,16,77,17,2,22,1,29,41,Win
14,16,85,17,5,20,3,11,43,Win
9,16,103,25,10,13,5,32,69,Win
7,16,87,20,3,11,3,20,61,Win
16,11,82,14,2,21,4,28,39,Lost
16,6,99,22,3,13,5,27,54,Win
16,12,77,9,6,21,1,22,26,Win
15,15,93,25,3,20,4,42,58,Tie
16,3,88,12,5,9,2,25,29,Win
7,12,81,6,2,13,1,16,17,Lost
11,16,85,12,7,19,0,16,37,Win
15,15,88,15,1,23,4,6,33,Tie
15,15,80,17,12,26,1,35,50,Tie
16,11,72,15,3,21,1,26,37,Lost
16,13,90,26,3,14,2,3,68,Win
16,13,87,19,4,24,4,15,55,Lost
15,15,289,14,2,22,2,13,35,Tie
16,7,87,25,4,12,3,24,57,Win
15,15,147,12,2,22,1,8,29,Tie
4,16,90,6,1,19,0,33,15,Lost
15,15,83,25,3,21,5,24,65,Tie
16,12,93,11,5,20,1,27,38,Win
10,2,104,5,1,7,1,40,13,Win
16,13,79,29,5,22,5,17,77,Win
16,14,80,24,3,20,3,25,60,Win
10,16,93,13,4,21,2,23,36,Lost
16,14,136,9,9,24,1,22,35,Lost
16,12,82,15,10,17,0,20,47,Win
16,7,80,13,5,19,2,15,40,Lost
15,15,89,20,7,23,3,20,50,Tie
15,15,111,27,6,21,3,22,69,Tie
5,16,90,19,4,12,4,10,51,Win
16,6,91,23,4,14,6,8,57,Win
15,15,173,19,5,22,4,5,56,Tie
16,13,147,18,1,18,2,11,44,Win
16,9,101,11,2,22,0,27,27,Lost
7,16,85,11,4,14,1,36,30,Win
14,16,143,25,5,19,4,20,61,Win
16,6,237,11,3,20,1,27,25,Lost
16,5,112,10,2,14,0,40,24,Lost
16,9,0,2,1,8,0,0,5,Lost
7,16,222,14,0,17,2,42,28,Win
16,5,138,9,4,20,2,11,22,Lost
16,9,92,15,5,17,2,40,39,Win
12,16,89,22,7,17,4,13,60,Win
9,16,85,23,3,15,3,30,54,Win
16,11,82,17,1,16,1,29,41,Win
7,16,81,11,6,20,0,36,28,Lost
16,7,162,17,3,21,1,41,41,Lost
15,15,78,11,5,22,1,36,29,Tie
12,16,77,16,9,19,3,43,45,Win
16,7,78,9,4,16,0,11,24,Win
8,16,85,23,11,17,2,13,57,Win
16,8,83,13,4,20,0,23,33,Lost
12,16,104,15,4,22,0,18,41,Lost
4,16,0,6,0,11,0,14,12,Lost
12,16,80,14,5,22,2,42,38,Lost
10,16,84,29,5,17,6,27,75,Win
16,4,82,3,5,15,0,0,12,Win
16,10,90,21,3,19,2,47,47,Lost
16,13,83,21,8,26,2,19,57,Lost
16,10,87,24,5,20,5,33,62,Lost
16,13,116,22,7,20,5,4,61,Win
14,16,390,23,7,19,2,34,58,Lost
5,16,85,12,1,14,1,50,28,Lost
16,11,90,19,5,17,0,21,46,Win
13,16,82,31,7,17,5,32,78,Win
16,6,0,8,1,12,1,37,17,Lost
16,11,78,16,8,18,3,43,44,Win
8,16,254,24,1,16,2,37,52,Lost
16,10,85,26,2,20,3,30,72,Lost
10,16,164,12,6,18,2,25,31,Win
16,9,83,20,7,16,2,30,51,Win
16,13,0,4,2,7,1,50,10,Win
4,16,83,8,0,17,0,12,18,Lost
11,16,87,16,6,22,3,18,48,Win
13,16,84,22,7,23,2,18,59,Lost
16,9,83,4,5,21,0,0,19,Lost
5,16,82,19,4,13,5,10,52,Win
11,16,135,17,2,20,3,17,48,Lost
9,16,83,11,2,18,2,27,26,Lost
16,9,142,14,7,18,3,28,45,Win
16,13,79,16,4,25,4,18,50,Lost
10,16,85,5,3,24,0,40,13,Lost
13,16,86,9,5,20,2,22,29,Lost
16,10,77,11,5,21,2,27,34,Lost
16,14,88,15,3,18,3,26,46,Win
16,11,84,15,3,17,1,33,36,Win
16,10,85,16,1,15,3,25,45,Win
10,16,132,12,8,20,2,25,38,Lost
14,16,97,17,2,20,3,35,52,Win
6,16,82,15,2,11,2,20,38,Win
16,11,85,20,3,18,2,23,47,Lost
2,16,79,4,2,16,0,0,10,Lost
16,8,85,18,3,12,4,22,45,Win
12,16,88,13,1,15,3,23,31,Lost
16,4,91,18,0,8,2,47,36,Win
16,12,84,15,3,21,3,40,39,Lost
15,15,130,4,2,22,2,25,17,Tie
16,13,111,23,7,21,5,41,67,Lost
9,16,78,9,1,23,0,33,23,Lost
11,16,0,17,1,15,0,17,37,Lost
16,14,81,11,6,22,1,50,35,Lost
4,16,79,7,3,17,0,14,22,Lost
7,16,92,18,5,12,3,33,58,Win
9,16,77,12,5,21,0,30,36,Lost
5,16,120,12,7,13,2,16,33,Win
16,10,80,18,2,20,2,27,42,Lost
16,14,84,20,5,22,3,35,55,Lost
16,13,84,21,3,21,2,18,51,Lost
16,6,166,7,1,13,1,42,19,Win
16,9,87,19,4,15,1,21,48,Win
12,16,82,19,4,21,3,10,49,Lost
7,16,83,19,6,14,4,15,55,Win
16,8,100,15,9,21,1,13,44,Lost
10,16,84,19,2,17,4,15,45,Win
13,16,141,18,8,20,4,22,51,Win
16,12,422,14,1,19,2,13,35,Lost
16,10,81,12,6,21,2,16,38,Lost
2,16,0,6,2,14,1,33,14,Lost
16,10,130,12,3,14,3,16,34,Win
15,15,160,20,4,22,2,30,48,Tie
16,11,384,15,7,22,1,40,37,Lost
9,16,85,21,3,11,7,19,58,Win
15,15,0,5,2,10,0,40,13,Tie
15,15,0,18,5,20,4,27,54,Tie
10,16,92,22,4,20,3,36,51,Lost
7,16,88,11,10,11,0,54,36,Win
13,16,89,15,5,22,1,33,46,Lost
9,16,96,18,4,19,4,11,51,Lost
16,7,103,18,6,17,1,27,48,Lost
16,13,125,21,10,20,3,19,58,Win
16,12,96,18,2,21,2,33,44,Lost
14,16,99,14,6,21,2,50,37,Lost
16,7,90,13,4,17,1,15,36,Win
10,16,92,17,5,18,4,41,43,Win
16,8,267,22,4,11,4,31,61,Win
6,16,87,5,2,17,0,20,16,Lost
9,16,93,17,4,21,1,38,41,Lost
16,10,89,6,4,19,1,42,19,Lost
16,6,91,12,6,15,0,16,31,Win
4,16,89,7,0,14,0,14,14,Lost
16,12,90,12,7,18,0,41,37,Win
1,16,134,7,6,9,2,14,27,Win
2,16,100,14,3,6,2,14,38,Win
16,3,0,0,0,3,0,0,1,Lost
16,12,81,26,7,19,5,23,67,Win
5,16,94,18,1,18,1,16,37,Lost
15,15,98,17,2,20,1,17,39,Tie
8,16,0,6,3,9,1,50,16,Lost
16,1,113,13,0,15,1,42,26,Lost
7,16,97,13,3,12,3,15,32,Win
16,13,0,4,1,9,1,50,9,Lost
7,16,102,15,3,12,1,26,35,Win
9,16,0,15,2,17,1,40,32,Lost
16,13,87,13,8,19,0,23,42,Win
2,16,269,7,3,12,0,42,20,Lost
16,7,0,1,0,7,0,0,2,Lost
16,9,113,14,7,17,1,28,42,Win
16,9,87,16,1,17,0,25,37,Lost
16,8,88,14,2,17,1,21,38,Lost
16,12,95,13,5,22,0,7,37,Lost
7,16,263,8,3,16,1,25,23,Win
16,11,133,13,6,18,0,23,36,Win
16,9,0,5,2,11,0,0,16,Lost
14,16,85,13,4,21,2,46,35,Lost
16,9,164,22,6,13,5,21,58,Win
16,7,160,6,8,21,0,16,20,Lost
15,4,130,15,4,10,2,0,40,Win
11,16,92,13,4,15,1,23,33,Win
16,14,92,12,6,21,2,33,32,Lost
6,16,111,12,3,12,1,30,31,Win
7,16,108,14,4,14,0,42,35,Win
12,16,449,13,3,22,0,7,31,Lost
9,16,196,25,5,13,5,28,70,Win
8,16,0,0,0,5,0,0,2,Win
15,15,166,14,4,24,0,28,39,Tie
3,16,102,9,0,17,1,0,18,Lost
14,16,94,21,9,24,6,33,62,Win
14,16,91,26,4,16,4,15,62,Win
15,15,89,20,7,24,1,20,52,Tie
16,8,92,12,7,19,2,0,41,Lost
15,15,90,16,6,18,2,18,40,Tie
16,9,95,20,4,21,2,35,44,Lost
16,12,108,19,3,18,3,31,54,Win
16,4,0,2,1,2,1,0,5,Lost
11,16,94,13,5,18,3,7,42,Win
2,16,97,7,2,14,0,28,18,Lost
9,16,85,17,4,10,3,29,47,Win
16,5,95,9,7,19,1,11,33,Lost
3,16,93,19,3,10,2,36,46,Win
16,14,90,17,7,26,0,23,45,Win
10,16,100,18,3,22,1,27,43,Lost
14,16,95,24,8,20,5,16,73,Win
16,7,106,17,3,12,3,29,39,Win
16,9,97,17,4,19,4,23,44,Lost
16,12,67,17,5,22,1,11,40,Lost
16,14,68,20,2,21,2,20,45,Win
15,15,32,23,13,24,1,21,62,Tie
1,16,92,13,5,9,3,7,38,Win
16,13,90,20,3,19,0,35,46,Win
9,16,0,13,4,22,2,7,35,Lost
15,15,91,25,2,21,3,28,57,Tie
7,16,0,18,2,18,4,11,44,Lost
6,16,89,9,1,17,1,0,25,Lost
9,16,94,12,3,19,1,8,34,Lost
8,16,100,20,2,13,3,20,47,Win
12,16,93,17,4,24,1,11,44,Lost
9,16,84,14,4,16,2,28,36,Win
14,7,89,16,2,9,1,12,42,Win
14,16,90,20,9,22,2,15,55,Lost
12,16,91,21,3,18,3,14,58,Win
2,16,97,7,5,11,2,28,24,Win
16,9,94,26,4,12,5,22,67,Win
16,8,94,16,5,19,3,37,42,Lost
16,14,92,25,6,16,6,16,62,Win
2,16,93,7,3,18,0,42,17,Lost
16,6,96,10,4,19,1,10,28,Lost
15,15,90,9,4,17,0,44,26,Tie
8,16,87,12,2,20,1,16,30,Lost
11,16,94,23,6,19,1,17,58,Lost
6,16,0,8,2,9,1,37,18,Lost
16,9,90,18,6,16,2,11,53,Lost
9,16,153,15,5,20,0,40,38,Lost
16,8,86,16,5,18,2,37,38,Lost
6,16,193,23,6,14,4,21,59,Win
15,15,91,18,6,23,4,27,46,Tie
16,6,95,10,7,20,0,20,31,Lost
16,8,93,17,3,19,0,17,38,Lost
16,3,83,15,4,11,3,18,34,Win
16,14,96,13,3,26,2,23,37,Lost
10,16,88,10,1,22,0,20,21,Lost
15,15,90,17,5,22,2,23,47,Tie
12,16,89,21,5,19,2,14,54,Win
15,15,97,20,8,22,2,15,53,Tie
11,16,99,2,6,20,1,66,16,Win
6,16,101,8,1,17,1,12,19,Lost
14,16,98,21,7,16,3,9,54,Win
16,4,100,5,3,19,0,20,18,Lost
15,15,68,19,6,26,2,21,55,Tie
14,16,73,17,2,22,4,11,43,Lost
7,16,74,17,4,13,0,17,41,Win
12,16,70,17,4,22,1,35,43,Lost
14,16,35,20,7,19,2,15,47,Lost
5,16,59,11,1,16,1,9,23,Lost
11,16,60,16,10,23,2,25,50,Win
10,16,43,12,3,18,2,50,34,Lost
16,8,64,16,4,11,3,25,40,Win
16,11,63,11,5,20,0,18,35,Lost
16,6,39,10,1,12,2,20,24,Win
4,16,38,17,6,11,2,29,50,Win
8,16,39,11,4,21,2,27,28,Lost
16,4,71,16,4,11,2,38,41,Win
16,12,42,16,8,15,0,17,46,Win
15,15,51,21,7,21,2,38,53,Tie
16,11,42,18,5,17,1,16,46,Lost
16,11,37,17,2,20,2,22,46,Lost
8,16,87,19,5,17,3,26,45,Win
16,2,90,14,3,6,2,14,31,Win
13,16,118,18,3,17,2,27,41,Lost
16,10,89,9,7,19,2,44,26,Lost
16,13,153,22,4,22,2,27,51,Lost
16,12,86,20,5,21,2,14,51,Lost
16,4,127,10,0,16,1,30,23,Lost
16,14,91,16,2,16,1,12,34,Lost
14,16,81,19,1,20,0,21,42,Lost
12,16,82,13,6,20,1,23,35,Win
9,16,85,20,4,14,1,25,48,Win
2,16,0,20,3,5,3,35,50,Win
16,4,92,13,6,8,1,7,34,Win
7,16,91,11,2,17,2,27,29,Lost
16,4,85,12,2,11,3,33,30,Win
15,15,81,31,5,17,5,35,74,Tie
16,9,83,16,3,20,2,37,37,Win
13,16,85,10,6,21,2,20,33,Win
16,8,90,17,4,21,1,35,44,Lost
16,12,87,15,6,24,0,33,38,Lost
14,16,129,15,6,22,2,13,49,Lost
16,10,85,17,2,12,3,23,44,Win
16,8,90,15,0,16,3,33,36,Win
11,16,95,18,1,16,2,0,50,Win
15,15,93,24,6,22,4,25,56,Tie
16,14,86,19,1,21,2,15,48,Win
10,16,85,18,9,19,2,22,53,Lost
15,15,82,24,5,19,0,29,62,Tie
14,4,92,12,4,8,0,25,30,Win
4,16,94,10,2,16,0,30,23,Lost
14,16,90,12,8,18,4,16,47,Lost
16,12,91,15,6,22,2,33,46,Lost
16,7,108,16,7,16,3,25,43,Win
16,14,88,13,3,22,1,30,40,Lost
16,0,85,10,0,2,1,20,20,Win
13,0,85,6,2,11,0,16,16,Lost
16,7,88,23,2,12,4,17,57,Win
16,7,0,17,2,17,0,23,46,Lost
9,16,89,10,5,20,2,30,29,Lost
5,16,90,6,5,17,0,16,21,Lost
5,16,80,12,3,19,1,23,27,Lost
2,16,87,5,3,18,0,20,13,Lost
16,4,82,18,3,14,1,38,45,Lost
14,16,132,18,5,19,3,22,47,Lost
12,16,82,20,5,22,2,10,52,Lost
15,15,91,17,3,22,4,5,47,Tie
6,16,94,13,2,18,1,15,29,Lost
15,15,89,18,6,23,4,16,43,Tie
14,16,87,17,4,22,2,29,43,Lost
16,10,88,17,4,21,1,5,44,Lost
16,9,80,23,4,14,3,17,54,Win
16,7,82,9,5,21,1,0,25,Lost
16,12,82,22,6,18,4,13,54,Lost
16,8,88,10,4,15,1,0,28,Win
13,16,0,0,0,0,0,0,1,Lost
16,14,82,18,4,21,1,5,49,Lost
16,7,85,10,3,19,1,30,23,Lost
13,16,79,17,7,17,0,17,49,Win
16,5,90,13,3,14,4,30,40,Win
16,14,0,16,1,17,1,25,42,Win
16,12,91,19,6,23,2,31,56,Lost
16,11,82,13,11,19,2,23,50,Win
14,16,90,22,5,20,5,27,61,Lost
8,16,87,10,4,19,2,20,28,Lost
10,16,90,29,5,16,4,20,74,Win
10,16,83,11,7,21,0,36,29,Lost
16,4,89,12,3,15,1,33,33,Lost
13,16,0,7,2,8,0,62,16,Lost
16,14,0,14,6,16,0,21,43,Lost
8,16,89,12,0,14,4,8,39,Win
16,10,86,16,4,20,2,43,43,Lost
3,16,89,9,0,17,0,20,18,Lost
10,16,93,14,7,21,2,42,40,Lost
10,16,0,3,1,8,0,0,7,Lost
16,11,88,22,9,20,1,22,56,Lost
16,6,79,11,3,12,1,27,34,Win
10,16,89,16,2,14,0,43,46,Win
16,4,88,16,3,10,4,31,40,Win
7,16,89,13,6,13,1,30,43,Win
10,16,88,8,3,19,1,37,25,Win
16,5,83,17,2,17,2,17,44,Lost
7,16,86,11,5,21,0,36,33,Lost
16,8,82,6,5,18,0,16,20,Lost
16,9,88,11,2,14,1,9,33,Win
9,16,93,17,3,19,1,5,39,Lost
15,15,90,17,5,20,4,17,43,Tie
11,16,90,20,6,20,4,15,48,Win
10,16,376,13,1,22,0,30,28,Lost
15,15,88,23,3,21,2,21,59,Tie
10,16,88,13,2,16,3,15,42,Win
16,13,90,20,5,21,1,20,47,Win
15,15,92,21,2,18,2,28,53,Tie
16,13,93,13,3,21,2,23,36,Win
16,14,86,18,5,20,1,16,44,Win
16,10,90,12,4,19,0,8,32,Lost
14,16,95,18,8,21,2,16,49,Win
16,9,88,12,6,23,2,16,32,Lost
14,16,90,15,5,22,2,20,46,Lost
16,3,90,8,1,16,1,12,21,Lost
13,16,110,14,4,21,0,28,32,Win
16,8,74,13,3,15,1,0,37,Win
5,16,129,8,2,18,0,37,20,Lost
16,14,78,11,6,26,0,36,34,Lost
16,6,0,5,3,3,0,60,14,Win
14,16,89,13,4,20,1,53,35,Lost
16,12,185,15,1,15,1,40,38,Win
16,11,210,13,4,18,0,28,31,Lost
8,16,138,13,1,19,0,7,34,Lost
16,2,119,12,3,5,2,16,27,Win
16,14,96,20,4,23,2,5,49,Lost
3,16,115,15,5,7,4,20,45,Win
16,13,119,24,6,18,2,16,63,Win
16,12,0,1,1,8,0,0,3,Win
5,13,0,0,0,3,0,0,0,Lost
16,10,116,22,4,21,3,22,58,Lost
16,13,115,34,5,19,4,8,83,Win
16,6,92,13,0,21,1,15,30,Lost
15,15,90,24,4,22,2,41,64,Tie
16,13,88,20,7,21,2,20,56,Win
16,11,91,19,7,20,2,21,54,Win
10,16,115,18,6,19,1,0,47,Lost
9,16,114,12,6,21,2,16,32,Lost
16,10,84,10,4,22,3,60,34,Lost
3,16,87,22,6,8,3,36,62,Win
16,11,114,23,3,14,1,34,55,Win
5,16,89,15,4,18,0,13,38,Lost
16,10,91,24,6,15,3,20,59,Win
2,14,95,7,3,12,1,28,17,Lost
12,16,93,18,2,17,1,27,44,Win
16,14,120,13,4,17,3,15,44,Lost
15,15,115,12,3,20,1,25,34,Tie
4,16,126,7,7,20,0,25,23,Lost
7,16,124,16,4,21,3,25,37,Lost
1,16,130,14,2,16,1,28,30,Lost
12,16,128,19,4,17,5,36,57,Lost
16,3,151,8,1,17,0,33,25,Lost
16,9,121,19,5,14,3,30,53,Win
10,16,92,9,7,21,1,11,27,Lost
16,11,115,22,3,18,1,9,53,Lost
5,16,89,17,5,11,1,35,50,Win
16,3,123,15,1,9,5,33,36,Win
10,7,129,12,4,11,2,16,30,Win
16,8,94,5,4,16,1,20,21,Lost
16,14,94,17,5,24,2,29,44,Lost
6,16,127,7,6,20,1,28,20,Lost
4,16,134,10,2,18,1,30,26,Lost
16,4,116,15,6,20,1,20,37,Lost
16,12,86,16,3,18,2,6,41,Win
8,16,84,9,6,15,1,33,31,Win
16,14,118,23,7,22,2,43,55,Lost
16,6,116,9,3,21,0,0,24,Lost
6,16,89,13,6,15,1,7,35,Win
9,16,135,12,4,21,1,8,30,Lost
15,15,95,14,7,22,3,26,43,Tie
16,12,354,18,2,17,1,15,55,Lost
5,13,92,8,3,5,2,25,23,Win
10,16,0,1,0,4,0,0,3,Lost
16,9,126,15,12,18,1,40,50,Win
16,6,121,14,2,17,2,28,35,Lost
5,16,130,11,4,10,2,27,31,Win
16,12,136,14,9,20,0,28,43,Win
15,15,103,17,6,17,1,35,44,Tie
16,7,104,11,3,20,1,36,33,Lost
15,15,79,11,8,25,2,25,38,Tie
15,15,303,20,8,23,5,42,58,Tie
6,16,312,8,3,19,0,37,19,Lost
6,16,92,15,4,17,3,53,38,Lost
0,11,290,7,1,9,0,14,15,Lost
6,16,294,7,3,12,1,28,17,Win
6,16,136,10,2,19,1,45,31,Lost
4,16,299,8,4,18,1,50,20,Lost
16,9,295,12,6,21,1,41,36,Win
13,16,290,15,14,21,2,13,50,Lost
16,7,135,10,0,22,2,10,25,Lost
16,9,86,18,3,21,2,44,50,Lost
16,2,84,26,2,10,6,19,58,Win
7,16,302,15,4,16,3,26,40,Win
12,16,84,13,5,21,1,38,38,Lost
16,14,0,12,3,11,3,16,29,Win
6,16,125,9,7,20,0,55,27,Lost
16,8,287,20,5,14,3,35,53,Win
4,16,81,7,4,18,0,57,18,Lost
8,16,140,6,12,22,1,50,32,Lost
16,10,94,16,3,24,0,50,37,Win
16,4,291,13,4,19,0,30,37,Lost
2,16,92,10,2,9,0,40,25,Win
16,14,87,29,5,23,5,31,81,Lost
14,16,384,16,8,19,1,18,51,Win
16,2,0,1,2,0,0,100,4,Win
9,16,363,11,9,19,1,18,34,Lost
12,16,211,16,5,21,4,12,48,Win
16,8,0,6,0,7,2,16,15,Win
16,4,92,11,4,16,0,18,28,Lost
16,7,0,5,0,10,0,40,13,Lost
16,9,129,15,3,20,3,26,36,Win
16,10,97,19,2,18,3,26,48,Win
16,2,46,5,4,10,1,40,22,Win
16,7,72,17,5,14,2,17,47,Win
16,8,48,19,5,17,2,10,47,Win
16,13,53,16,4,21,3,31,40,Lost
16,13,48,20,5,23,2,55,54,Lost
16,7,57,13,5,16,3,30,36,Win
1,11,40,7,2,4,1,0,25,Win
16,2,39,13,0,16,1,23,28,Lost
16,13,40,26,7,21,2,15,66,Win
16,8,59,26,5,16,3,3,68,Lost
16,11,0,4,2,4,0,50,10,Win
13,16,0,14,6,16,3,31,38,Lost
16,13,43,12,4,21,1,16,29,Lost
16,8,41,16,4,17,3,6,45,Lost
16,6,53,17,3,18,3,11,48,Lost
15,15,48,32,7,25,5,31,82,Tie
4,16,42,24,3,8,4,16,64,Win
1,16,60,8,7,8,0,20,28,Win
3,11,41,11,2,7,2,18,32,Win
14,16,41,18,4,20,2,16,53,Lost
16,3,55,16,7,10,4,25,42,Win
11,16,41,19,8,20,2,21,52,Lost
1,10,45,3,1,9,0,66,7,Lost
16,14,55,21,7,25,5,33,68,Lost
